tipodia|factor_expansion|n_etapas|tviaje|distancia_eucl|distancia_ruta|tiempo_inicio_viaje|tiempo_fin_viaje|mediahora_inicio_viaje|mediahora_fin_viaje|periodo_inicio_viaje|periodo_fin_viaje|tipo_transporte_1|tipo_transporte_2|tipo_transporte_3|tipo_transporte_4|srv_1|srv_2|srv_3|srv_4|paradero_inicio_viaje|paradero_fin_viaje|comuna_inicio_viaje|comuna_fin_viaje|zona_inicio_viaje|zona_fin_viaje|modos|tiempo_subida_1|tiempo_subida_2|tiempo_subida_3|tiempo_subida_4|tiempo_bajada_1|tiempo_bajada_2|tiempo_bajada_3|tiempo_bajada_4|zona_subida_1|zona_subida_2|zona_subida_3|zona_subida_4|zona_bajada_1|zona_bajada_2|zona_bajada_3|zona_bajada_4|paradero_subida_1|paradero_subida_2|paradero_subida_3|paradero_subida_4|paradero_bajada_1|paradero_bajada_2|paradero_bajada_3|paradero_bajada_4|mediahora_bajada_1|mediahora_bajada_2|mediahora_bajada_3|mediahora_bajada_4|periodo_bajada_1|periodo_bajada_2|periodo_bajada_3|periodo_bajada_4|id_tarjeta|id_viaje|netapassinbajada|ultimaetapaconbajada|contrato|mediahora_inicio_viaje_hora|mediahora_fin_viaje_hora|op_1era_etapa|op_2da_etapa|op_3era_etapa|op_4ta_etapa|dt1|dveh_ruta1|dveh_euc1|dt2|dveh_ruta2|dveh_euc2|dt3|dveh_ruta3|dveh_euc3|dveh_ruta4|dveh_euc4|dtfinal|dveh_rutafinal|dveh_eucfinal|tipo_corte_etapa_viaje|proposito|entrada|te0|tv1|tc1|te1|tv2|tc2|te2|tv3|tc3|te3|tv4|egreso|tviaje2|
0|1.2640|1|-|9816.865234|13500.0000|2025-04-21 11:02:42|2025-04-21 11:46:40|22|23|64|64|2|-|-|-|L6|-|-|-|LO VALLEDOR|GRECIA|33|25|426|458|2|2025-04-21 11:02:42|-|-|-|2025-04-21 11:46:40|-|-|-|426|-|-|-|458|-|-|-|LO VALLEDOR|-|-|-|GRECIA|-|-|-|23|-|-|-|64|-|-|-|1975432|1|0|1|102|11:00:00|11:30:00|1|-|-|-|-|-|9816|-|-|-|-|-|-|-|-|0|0|9816|SM2H|TRABAJO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-21 20:27:12|-|40|-1|68|-1|3|-|-|-|-|-|-|-|E-18-156-PO-80|-|-1|-1|443|-|1|2025-04-21 20:27:12|-|-|-|-|-|-|-|443|-|-|-|-|-|-|-|E-18-156-PO-80|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1975432|2|1|0|102|20:00:00|-|5|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-21 11:07:53|-|22|-1|64|-1|2|-|-|-|L6|-|-|-|NUNOA|-|25|-1|232|-|2|2025-04-21 11:07:53|-|-|-|-|-|-|-|232|-|-|-|-|-|-|-|NUNOA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1977736|1|1|0|171|11:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3087|1|-|3258.264893|3520.0000|2025-04-21 13:44:13|2025-04-21 13:55:44|27|27|65|65|2|-|-|-|L5|-|-|-|MONTE TABOR|PLAZA MAIPU|14|14|631|819|2|2025-04-21 13:44:13|-|-|-|2025-04-21 13:55:44|-|-|-|631|-|-|-|819|-|-|-|MONTE TABOR|-|-|-|PLAZA MAIPU|-|-|-|27|-|-|-|65|-|-|-|2047624|1|0|1|102|13:30:00|13:30:00|1|-|-|-|-|-|3258|-|-|-|-|-|-|-|-|0|0|3258|MS_M_M|TRABAJO|102|156|324|-|-|-|-|-|-|-|-|-|166|748|
0|1.3328|1|-|5572.261719|5950.0000|2025-04-21 16:02:55|2025-04-21 16:17:04|32|32|66|66|2|-|-|-|L5|-|-|-|PLAZA MAIPU|LAGUNA SUR|14|15|819|704|2|2025-04-21 16:02:55|-|-|-|2025-04-21 16:17:04|-|-|-|819|-|-|-|704|-|-|-|PLAZA MAIPU|-|-|-|LAGUNA SUR|-|-|-|32|-|-|-|66|-|-|-|2047624|2|0|1|102|16:00:00|16:00:00|1|-|-|-|-|-|5572|-|-|-|-|-|-|-|-|0|0|5572|RD|OTROS|50|156|532|-|-|-|-|-|-|-|-|-|106|844|
0|1.4264|1|-|2731.289062|5402.0000|2025-04-21 16:19:18|2025-04-21 16:48:15|32|33|66|67|3|-|-|-|T550 00I|-|-|-|T-10-75-NS-50|T-13-12-NS-25|15|-1|704|594|1|2025-04-21 16:21:19|-|-|-|2025-04-21 16:48:15|-|-|-|704|-|-|-|594|-|-|-|T-10-75-NS-50|-|-|-|T-13-12-NS-25|-|-|-|33|-|-|-|67|-|-|-|2047624|3|0|1|102|16:00:00|16:30:00|5|-|-|-|-|12345|2731|-|-|-|-|-|-|-|-|0|12345|2731|UE|HOGAR|-|121|1615|-|-|-|-|-|-|-|-|-|-|1736|
0|1.3696|1|-|10410.592773|13860.0000|2025-04-21 06:44:08|2025-04-21 07:26:24|13|14|62|62|2|-|-|-|L3|-|-|-|HOSPITALES|LOS DOMINICOS|36|3|8|222|2|2025-04-21 06:44:08|-|-|-|2025-04-21 07:26:24|-|-|-|8|-|-|-|222|-|-|-|HOSPITALES|-|-|-|LOS DOMINICOS|-|-|-|14|-|-|-|62|-|-|-|2098312|1|0|1|171|06:30:00|07:00:00|1|-|-|-|-|-|10410|-|-|-|-|-|-|-|-|0|0|10410|MS_M_M|OTROS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.1905|2|-|4105.751465|8366.0000|2025-04-21 07:38:03|2025-04-21 08:01:52|15|16|62|63|2|3|-|-|L1|T518 00I|-|-|LOS DOMINICOS|T-19-116-PO-10|3|24|222|251|3|2025-04-21 07:38:03|2025-04-21 07:59:45|-|-|2025-04-21 07:58:56|2025-04-21 08:01:52|-|-|222|187|-|-|224|251|-|-|LOS DOMINICOS|E-14-116-PO-60|-|-|FRANCISCO BILBAO|T-19-116-PO-10|-|-|15|16|-|-|62|63|-|-|2098312|2|0|1|171|07:30:00|08:00:00|1|5|-|-|67.5426|-|4518|-|17463|551|-|-|-|-|-|67|17463|5069|SM2H|TRABAJO|37|120|967|173|42|127|-|-|-|-|-|-|-|1466|
0|1.4655|2|-|4062.096191|6141.0000|2025-04-21 19:03:12|2025-04-21 19:44:15|38|39|68|68|1|1|-|-|T501 00I|T1211 00I|-|-|T-19-116-PO-10|L-17-46-5-SN|24|3|251|222|1|2025-04-21 19:03:12|2025-04-21 19:27:49|-|-|2025-04-21 19:20:16|2025-04-21 19:44:15|-|-|251|227|-|-|227|222|-|-|T-19-116-PO-10|T-17-148-SN-10|-|-|T-17-148-SN-10|L-17-46-5-SN|-|-|38|39|-|-|68|68|-|-|2098312|3|0|1|171|19:00:00|19:30:00|5|36|-|-|15.0000|5542|2383|-|9123|2117|-|-|-|-|-|15|14665|4500|M15M|OTROS|-|41|1024|10|443|985|-|-|-|-|-|-|-|2503|
0|1.3830|1|-|10410.592773|13860.0000|2025-04-21 20:06:50|2025-04-21 20:46:24|40|41|68|69|2|-|-|-|L1|-|-|-|LOS DOMINICOS|HOSPITALES|3|36|222|8|2|2025-04-21 20:06:50|-|-|-|2025-04-21 20:46:24|-|-|-|222|-|-|-|8|-|-|-|LOS DOMINICOS|-|-|-|HOSPITALES|-|-|-|41|-|-|-|69|-|-|-|2098312|4|0|1|171|20:00:00|20:30:00|1|-|-|-|-|-|10410|-|-|-|-|-|-|-|-|0|0|10410|UE|HOGAR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-21 22:08:02|-|44|-1|69|-1|4|-|-|-|METROTREN|-|-|-|ESTACION LO ESPEJO|-|31|-1|411|-|4|2025-04-21 22:08:02|-|-|-|-|-|-|-|411|-|-|-|-|-|-|-|ESTACION LO ESPEJO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|2099592|1|1|0|171|22:00:00|-|17|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.4198|1|-|1587.113159|1789.0000|2025-04-21 10:27:02|2025-04-21 10:35:49|20|21|64|64|3|-|-|-|T301 00I|-|-|-|L-1-25-25-PO|L-1-6-5-PO|36|36|5|7|1|2025-04-21 10:28:21|-|-|-|2025-04-21 10:35:49|-|-|-|5|-|-|-|7|-|-|-|L-1-25-25-PO|-|-|-|L-1-6-5-PO|-|-|-|21|-|-|-|64|-|-|-|2100872|1|0|1|102|10:00:00|10:30:00|16|-|-|-|-|1827|1587|-|-|-|-|-|-|-|-|0|1827|1587|SM2H|TRABAJO|-|79|448|-|-|-|-|-|-|-|-|-|-|527|
0|1.4850|1|-|1667.857666|1759.0000|2025-04-21 20:32:54|2025-04-21 20:40:01|41|41|69|69|1|-|-|-|T301 00R|-|-|-|L-1-26-5-OP|L-1-25-30-OP|36|36|8|6|1|2025-04-21 20:32:54|-|-|-|2025-04-21 20:40:01|-|-|-|8|-|-|-|6|-|-|-|L-1-26-5-OP|-|-|-|L-1-25-30-OP|-|-|-|41|-|-|-|69|-|-|-|2100872|2|0|1|102|20:30:00|20:30:00|16|-|-|-|-|22089|1667|-|-|-|-|-|-|-|-|0|22089|1667|UE|HOGAR|-|100|427|-|-|-|-|-|-|-|-|-|-|527|
0|1.2818|1|-|10349.376953|15110.0000|2025-04-21 07:05:07|2025-04-21 07:40:48|14|15|62|62|2|-|-|-|L2|-|-|-|EL PARRON|BLANQUEADO|41|17|375|109|2|2025-04-21 07:05:07|-|-|-|2025-04-21 07:40:48|-|-|-|375|-|-|-|109|-|-|-|EL PARRON|-|-|-|BLANQUEADO|-|-|-|15|-|-|-|62|-|-|-|2101128|1|0|1|171|07:00:00|07:30:00|1|-|-|-|-|-|10349|-|-|-|-|-|-|-|-|0|0|10349|M3B|OTROS|41|156|1599|-|-|-|-|-|-|-|-|-|126|1922|
0|0.0000|1|-|-|0.0000|2025-04-21 07:46:50|-|15|-1|62|-1|1|-|-|-|T556 00I|-|-|-|T-9-71-PO-65|-|17|-1|712|-|1|2025-04-21 07:46:50|-|-|-|-|-|-|-|712|-|-|-|-|-|-|-|T-9-71-PO-65|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|2101128|2|1|0|171|07:30:00|-|5|-|-|-|-|6345|-|-|-|-|-|-|-|-|-|0|6345|0|SM2H|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3686|1|-|6641.175293|10600.0000|2025-04-21 17:10:37|2025-04-21 17:39:44|34|35|67|67|2|-|-|-|L1|-|-|-|ECUADOR|DEPARTAMENTAL|16|39|79|364|2|2025-04-21 17:10:37|-|-|-|2025-04-21 17:39:44|-|-|-|79|-|-|-|364|-|-|-|ECUADOR|-|-|-|DEPARTAMENTAL|-|-|-|35|-|-|-|67|-|-|-|2101128|3|0|1|171|17:00:00|17:30:00|1|-|-|-|-|-|6641|-|-|-|-|-|-|-|-|0|0|6641|MS_M_M|MENOS1MINUTO|37|64|1369|-|-|-|-|-|-|-|-|-|65|1535|
0|1.4354|1|-|2732.787842|2850.0000|2025-04-21 17:36:08|2025-04-21 17:45:04|35|35|67|67|2|-|-|-|L2|-|-|-|DEPARTAMENTAL|EL PARRON|39|41|364|375|2|2025-04-21 17:36:08|-|-|-|2025-04-21 17:45:04|-|-|-|364|-|-|-|375|-|-|-|DEPARTAMENTAL|-|-|-|EL PARRON|-|-|-|35|-|-|-|67|-|-|-|2101128|4|0|1|171|17:30:00|17:30:00|1|-|-|-|-|-|2732|-|-|-|-|-|-|-|-|0|0|2732|UE|HOGAR|41|105|250|-|-|-|-|-|-|-|-|-|121|517|
0|0.0000|1|-|-|0.0000|2025-04-21 15:07:12|-|30|-1|66|-1|1|-|-|-|T1211 00I|-|-|-|L-32-11-55-SN|-|-1|-1|646|-|1|2025-04-21 15:07:12|-|-|-|-|-|-|-|646|-|-|-|-|-|-|-|L-32-11-55-SN|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|2102664|1|1|0|102|15:00:00|-|36|-|-|-|-|165|-|-|-|-|-|-|-|-|-|0|165|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.2414|1|-|14847.074219|15160.0000|2025-04-21 07:20:43|2025-04-21 07:57:20|14|15|62|62|2|-|-|-|L1|-|-|-|PAJARITOS|MANQUEHUE|17|3|71|213|2|2025-04-21 07:20:43|-|-|-|2025-04-21 07:57:20|-|-|-|71|-|-|-|213|-|-|-|PAJARITOS|-|-|-|MANQUEHUE|-|-|-|15|-|-|-|62|-|-|-|2102920|1|0|1|102|07:00:00|07:30:00|1|-|-|-|-|-|14847|-|-|-|-|-|-|-|-|0|0|14847|SM2H|TRABAJO|37|60|2116|-|-|-|-|-|-|-|-|-|101|2314|
0|1.2779|1|-|14847.074219|15160.0000|2025-04-21 17:19:07|2025-04-21 17:52:00|34|35|67|67|2|-|-|-|L1|-|-|-|MANQUEHUE|PAJARITOS|3|17|213|71|2|2025-04-21 17:19:07|-|-|-|2025-04-21 17:52:00|-|-|-|213|-|-|-|71|-|-|-|MANQUEHUE|-|-|-|PAJARITOS|-|-|-|35|-|-|-|67|-|-|-|2102920|2|0|1|102|17:00:00|17:30:00|1|-|-|-|-|-|14847|-|-|-|-|-|-|-|-|0|0|14847|UE|HOGAR|37|64|1878|-|-|-|-|-|-|-|-|-|37|2016|
0|1.2270|2|-|7316.433594|8574.0000|2025-04-21 07:54:51|2025-04-21 08:30:56|15|17|62|63|1|2|-|-|T505 00R|L3|-|-|T-18-157-OP-35|REPUBLICA|-1|34|235|281|3|2025-04-21 07:54:51|2025-04-21 08:02:20|-|-|2025-04-21 07:58:16|2025-04-21 08:30:56|-|-|235|240|-|-|757|281|-|-|T-18-157-OP-35|CHILE ESPANA|-|-|T-18-157-OP-43|REPUBLICA|-|-|15|17|-|-|62|63|-|-|2103944|1|0|1|102|07:30:00|08:30:00|5|1|-|-|34.0147|10841|721|-|-|6561|-|-|-|-|-|34|10841|7282|SM2H|TRABAJO|-|17|205|-|-|-|-|-|-|-|-|-|-|-|
0|1.3045|1|-|6561.604492|7850.0000|2025-04-21 17:21:12|2025-04-21 17:49:52|34|35|67|67|2|-|-|-|L1|-|-|-|REPUBLICA|CHILE ESPANA|34|25|281|240|2|2025-04-21 17:21:12|-|-|-|2025-04-21 17:49:52|-|-|-|281|-|-|-|240|-|-|-|REPUBLICA|-|-|-|CHILE ESPANA|-|-|-|35|-|-|-|67|-|-|-|2103944|2|0|1|102|17:00:00|17:30:00|1|-|-|-|-|-|6561|-|-|-|-|-|-|-|-|0|0|6561|UE|HOGAR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-21 17:24:22|-|34|-1|67|-1|1|-|-|-|T373 00R|-|-|-|T-13-97-NS-5|-|-1|-1|166|-|1|2025-04-21 17:24:22|-|-|-|-|-|-|-|166|-|-|-|-|-|-|-|T-13-97-NS-5|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|2104200|1|1|0|171|17:00:00|-|16|-|-|-|-|14588|-|-|-|-|-|-|-|-|-|0|14588|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3277|1|-|4037.843018|4460.0000|2025-04-21 07:43:52|2025-04-21 07:55:44|15|15|62|62|2|-|-|-|L2|-|-|-|TOESCA|SAN MIGUEL|34|39|282|359|2|2025-04-21 07:43:52|-|-|-|2025-04-21 07:55:44|-|-|-|282|-|-|-|359|-|-|-|TOESCA|-|-|-|SAN MIGUEL|-|-|-|15|-|-|-|62|-|-|-|2113160|1|0|1|171|07:30:00|07:30:00|1|-|-|-|-|-|4037|-|-|-|-|-|-|-|-|0|0|4037|SM2H|TRABAJO|49|156|415|-|-|-|-|-|-|-|-|-|65|685|
0|1.4421|1|-|4037.843018|4460.0000|2025-04-21 17:40:22|2025-04-21 17:52:00|35|35|67|67|2|-|-|-|L2|-|-|-|SAN MIGUEL|TOESCA|39|34|359|282|2|2025-04-21 17:40:22|-|-|-|2025-04-21 17:52:00|-|-|-|359|-|-|-|282|-|-|-|SAN MIGUEL|-|-|-|TOESCA|-|-|-|35|-|-|-|67|-|-|-|2113160|2|0|1|171|17:30:00|17:30:00|1|-|-|-|-|-|4037|-|-|-|-|-|-|-|-|0|0|4037|UE|HOGAR|41|105|426|-|-|-|-|-|-|-|-|-|78|650|
0|0.0000|1|-|-|0.0000|2025-04-21 18:55:50|-|37|-1|68|-1|2|-|-|-|L6|-|-|-|FRANKLIN|-|34|-1|303|-|2|2025-04-21 18:55:50|-|-|-|-|-|-|-|303|-|-|-|-|-|-|-|FRANKLIN|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|2163080|1|1|0|171|18:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.5083|3|-|19640.121094|0.0000|2025-04-21 09:19:11|2025-04-21 10:16:00|18|20|63|64|1|4|2|-|T482 00I|METROTREN|L1|-|L-30-89-55-NS|LOS HEROES|8|34|678|282|7|2025-04-21 09:19:11|2025-04-21 09:41:13|2025-04-21 10:08:31|-|-|2025-04-21 09:57:50|2025-04-21 10:16:00|-|678|434|84|-|-|78|282|-|L-30-89-55-NS|ESTACION SAN BERNARDO|ESTACION CENTRAL|-|-|ESTACION ALAMEDA|LOS HEROES|-|-|19|20|-|-|64|64|-|2165640|1|1|1|171|09:00:00|10:00:00|4|17|1|-|-|15345|-|194.5585|-|15857|-|-|1805|-|-|194|15345|17662|SM2H|TRABAJO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.2677|1|-|9556.102539|18080.0000|2025-04-21 13:19:51|2025-04-21 13:50:24|26|27|65|65|2|-|-|-|L2|-|-|-|LOS HEROES|MACUL|34|26|282|465|2|2025-04-21 13:19:51|-|-|-|2025-04-21 13:50:24|-|-|-|282|-|-|-|465|-|-|-|LOS HEROES|-|-|-|MACUL|-|-|-|27|-|-|-|65|-|-|-|2165640|2|0|1|171|13:00:00|13:30:00|1|-|-|-|-|-|9556|-|-|-|-|-|-|-|-|0|0|9556|M3B|OTROS|66|105|2005|-|-|-|-|-|-|-|-|-|71|2247|
0|1.2664|1|-|4738.685059|4775.0000|2025-04-21 13:58:52|2025-04-21 14:18:32|27|28|65|66|3|-|-|-|T964 00I|-|-|-|E-31-254-NS-60|T-33-264-NS-55|26|5|451|485|1|2025-04-21 14:02:30|-|-|-|2025-04-21 14:18:32|-|-|-|451|-|-|-|485|-|-|-|E-31-254-NS-60|-|-|-|T-33-264-NS-55|-|-|-|28|-|-|-|66|-|-|-|2165640|3|0|1|171|13:30:00|14:00:00|34|-|-|-|-|983|4738|-|-|-|-|-|-|-|-|0|983|4738|SM2H|TRABAJO|-|218|961|-|-|-|-|-|-|-|-|-|-|1179|
0|1.7527|3|-|13709.138672|29236.0000|2025-04-21 19:22:13|2025-04-21 20:58:27|38|41|68|69|1|1|1|-|T967 00R|T1033 00I|T482 00I|-|T-33-264-NS-55|L-30-89-55-NS|5|8|485|678|1|2025-04-21 19:22:13|2025-04-21 20:01:49|2025-04-21 20:42:12|-|2025-04-21 19:53:23|2025-04-21 20:38:45|2025-04-21 20:58:27|-|485|504|437|-|504|667|678|-|T-33-264-NS-55|L-34-31-5-OP|L-30-58-35-PO|-|L-34-31-5-OP|L-30-10-5-OP|L-30-89-55-NS|-|39|41|41|-|68|69|69|-|2165640|4|0|1|171|19:00:00|20:30:00|33|34|4|-|11.6619|24235|6537|75.9605|1913|9930|-|10221|1947|-|-|86|36369|18414|UE|HOGAR|-|511|1870|7|499|2215|50|158|975|-|-|-|-|6285|
0|0.0000|1|-|-|0.0000|2025-04-21 06:07:36|-|12|-1|61|-1|1|-|-|-|T518 00R|-|-|-|T-17-116-OP-15|-|3|-1|756|-|1|2025-04-21 06:07:36|-|-|-|-|-|-|-|756|-|-|-|-|-|-|-|T-17-116-OP-15|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|2167944|1|1|0|171|06:00:00|-|5|-|-|-|-|3609|-|-|-|-|-|-|-|-|-|0|3609|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|2|-|-|0.0000|2025-04-21 12:55:37|-|25|-1|65|-1|2|1|-|-|L4|T1312 00I|-|-|LAS TORRES|-|4|-1|447|-|3|2025-04-21 12:55:37|2025-04-21 13:14:17|-|-|2025-04-21 13:04:32|-|-|-|447|256|-|-|256|-|-|-|LAS TORRES|T-19-170-NS-5|-|-|PRINCIPE DE GALES|-|-|-|26|-|-|-|65|-|-|-|2168968|1|1|0|102|12:30:00|-|1|37|-|-|61.0328|-|6874|-|29536|-|-|-|-|-|-|61|29536|6874|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-21 11:19:50|-|22|-1|64|-1|2|-|-|-|L5|-|-|-|PLAZA MAIPU|-|14|-1|819|-|2|2025-04-21 11:19:50|-|-|-|-|-|-|-|819|-|-|-|-|-|-|-|PLAZA MAIPU|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|2170248|1|1|0|171|11:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.4883|2|-|17410.644531|22451.0000|2025-04-21 14:19:15|2025-04-21 14:53:20|28|29|66|66|1|2|-|-|T366 00I|L4|-|-|T-34-313-NS-20|LOS LEONES|6|23|610|179|3|2025-04-21 14:19:15|2025-04-21 14:29:00|-|-|2025-04-21 14:28:01|2025-04-21 14:53:20|-|-|610|658|-|-|780|179|-|-|T-34-313-NS-20|HOSPITAL SOTERO DEL RIO|-|-|T-34-270-SN-45|LOS LEONES|-|-|28|29|-|-|66|66|-|-|2172040|1|0|1|171|14:00:00|14:30:00|16|1|-|-|69.9714|1829|1527|-|-|17288|-|-|-|-|-|69|1829|18815|MS_M_M|TRABAJO|-|244|526|127|112|2031|-|-|-|-|-|-|76|3116|
0|1.2759|3|-|17437.724609|0.0000|2025-04-21 17:08:39|2025-04-21 18:06:54|34|36|67|67|2|3|1|-|L1|-|T925 00R|-|LOS LEONES|T-34-313-SN-10|23|6|179|610|3|2025-04-21 17:08:39|2025-04-21 17:52:05|2025-04-21 17:58:15|-|2025-04-21 17:32:48|-|2025-04-21 18:06:54|-|179|784|784|-|658|-|610|-|LOS LEONES|T-34-270-NS-10|T-34-270-NS-10|-|HOSPITAL SOTERO DEL RIO|-|T-34-313-SN-10|-|35|-|36|-|67|-|67|-|2172040|2|1|1|171|17:00:00|18:00:00|1|34|33|-|71.0634|-|17288|-|-|-|-|7632|1453|-|-|71|7632|18741|UE|HOGAR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-21 05:38:42|-|11|-1|61|-1|1|-|-|-|T1325 00I|-|-|-|T-6-327-PO-3|-|20|-1|630|-|1|2025-04-21 05:38:42|-|-|-|-|-|-|-|630|-|-|-|-|-|-|-|T-6-327-PO-3|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|2172552|1|1|0|171|05:30:00|-|37|-|-|-|-|282|-|-|-|-|-|-|-|-|-|0|282|0|SM2H|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-21 10:59:49|-|21|-1|64|-1|1|-|-|-|T1114 00R|-|-|-|L-15-12-65-OP|-|22|-1|200|-|1|2025-04-21 10:59:49|-|-|-|-|-|-|-|200|-|-|-|-|-|-|-|L-15-12-65-OP|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|2172552|2|1|0|171|10:30:00|-|35|-|-|-|-|9329|-|-|-|-|-|-|-|-|-|0|9329|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3887|1|-|4886.279785|5290.0000|2025-04-21 06:28:07|2025-04-21 06:43:12|12|13|61|62|2|-|-|-|L1|-|-|-|LA MONEDA|LOS LEONES|34|23|284|179|2|2025-04-21 06:28:07|-|-|-|2025-04-21 06:43:12|-|-|-|284|-|-|-|179|-|-|-|LA MONEDA|-|-|-|LOS LEONES|-|-|-|13|-|-|-|62|-|-|-|2173576|1|0|1|171|06:00:00|06:30:00|1|-|-|-|-|-|4886|-|-|-|-|-|-|-|-|0|0|4886|MS_M_M|OTROS|37|64|757|-|-|-|-|-|-|-|-|-|76|934|
0|1.2495|1|-|4886.279785|5290.0000|2025-04-21 08:25:53|2025-04-21 08:40:32|16|17|63|63|2|-|-|-|L1|-|-|-|LOS LEONES|LA MONEDA|23|34|179|284|2|2025-04-21 08:25:53|-|-|-|2025-04-21 08:40:32|-|-|-|179|-|-|-|284|-|-|-|LOS LEONES|-|-|-|LA MONEDA|-|-|-|17|-|-|-|63|-|-|-|2173576|2|0|1|171|08:00:00|08:30:00|1|-|-|-|-|-|4886|-|-|-|-|-|-|-|-|0|0|4886|UE|HOGAR|37|56|670|-|-|-|-|-|-|-|-|-|76|839|
0|1.2200|2|-|10714.669922|13580.0000|2025-04-21 09:14:40|2025-04-21 09:44:00|18|19|63|64|1|2|-|-|T372 00I|L5|-|-|T-10-78-PO-30|BAQUEDANO|15|23|704|306|3|2025-04-21 09:14:40|2025-04-21 09:18:08|-|-|2025-04-21 09:16:48|2025-04-21 09:44:00|-|-|704|704|-|-|704|306|-|-|T-10-78-PO-30|LAGUNA SUR|-|-|T-10-78-PO-45|BAQUEDANO|-|-|18|19|-|-|63|64|-|-|2231432|1|0|1|102|09:00:00|09:30:00|16|1|-|-|73.1095|18672|790|-|-|9953|-|-|-|-|-|73|18672|10743|SM2H|TRABAJO|-|256|127|183|156|1227|-|-|-|-|-|-|126|2075|
0|1.3141|1|-|9953.580078|12790.0000|2025-04-21 20:25:36|2025-04-21 20:51:12|40|41|68|69|2|-|-|-|L5|-|-|-|BAQUEDANO|LAGUNA SUR|23|15|306|704|2|2025-04-21 20:25:36|-|-|-|2025-04-21 20:51:12|-|-|-|306|-|-|-|704|-|-|-|BAQUEDANO|-|-|-|LAGUNA SUR|-|-|-|41|-|-|-|69|-|-|-|2231432|2|0|1|102|20:00:00|20:30:00|1|-|-|-|-|-|9953|-|-|-|-|-|-|-|-|0|0|9953|UE|HOGAR|94|78|1195|-|-|-|-|-|-|-|-|-|106|1473|
0|1.2642|2|-|9504.627930|13458.0000|2025-04-21 17:00:19|2025-04-21 17:42:40|34|35|67|67|2|3|-|-|L3|T1211 00R|-|-|UNIVERSIDAD DE CHILE|L-17-11-125-OP|34|3|285|228|3|2025-04-21 17:00:19|2025-04-21 17:32:27|-|-|2025-04-21 17:29:04|2025-04-21 17:42:40|-|-|285|222|-|-|222|228|-|-|UNIVERSIDAD DE CHILE|L-17-46-5-NS|-|-|LOS DOMINICOS|L-17-11-125-OP|-|-|34|35|-|-|67|67|-|-|2243976|1|0|1|171|17:00:00|17:30:00|1|35|-|-|62.1691|-|10575|-|2433|1255|-|-|-|-|-|62|2433|11830|M3B|OTROS|37|64|1465|142|257|613|-|-|-|-|-|-|-|2578|
