tipodia|factor_expansion|n_etapas|tviaje|distancia_eucl|distancia_ruta|tiempo_inicio_viaje|tiempo_fin_viaje|mediahora_inicio_viaje|mediahora_fin_viaje|periodo_inicio_viaje|periodo_fin_viaje|tipo_transporte_1|tipo_transporte_2|tipo_transporte_3|tipo_transporte_4|srv_1|srv_2|srv_3|srv_4|paradero_inicio_viaje|paradero_fin_viaje|comuna_inicio_viaje|comuna_fin_viaje|zona_inicio_viaje|zona_fin_viaje|modos|tiempo_subida_1|tiempo_subida_2|tiempo_subida_3|tiempo_subida_4|tiempo_bajada_1|tiempo_bajada_2|tiempo_bajada_3|tiempo_bajada_4|zona_subida_1|zona_subida_2|zona_subida_3|zona_subida_4|zona_bajada_1|zona_bajada_2|zona_bajada_3|zona_bajada_4|paradero_subida_1|paradero_subida_2|paradero_subida_3|paradero_subida_4|paradero_bajada_1|paradero_bajada_2|paradero_bajada_3|paradero_bajada_4|mediahora_bajada_1|mediahora_bajada_2|mediahora_bajada_3|mediahora_bajada_4|periodo_bajada_1|periodo_bajada_2|periodo_bajada_3|periodo_bajada_4|id_tarjeta|id_viaje|netapassinbajada|ultimaetapaconbajada|contrato|mediahora_inicio_viaje_hora|mediahora_fin_viaje_hora|op_1era_etapa|op_2da_etapa|op_3era_etapa|op_4ta_etapa|dt1|dveh_ruta1|dveh_euc1|dt2|dveh_ruta2|dveh_euc2|dt3|dveh_ruta3|dveh_euc3|dveh_ruta4|dveh_euc4|dtfinal|dveh_rutafinal|dveh_eucfinal|tipo_corte_etapa_viaje|proposito|entrada|te0|tv1|tc1|te1|tv2|tc2|te2|tv3|tc3|te3|tv4|egreso|tviaje2|
0|1.3151|1|-|3184.086182|3192.0000|2025-04-22 08:36:40|2025-04-22 09:00:08|17|18|63|63|1|-|-|-|T212 00R|-|-|-|T-18-155-SN-10|T-14-123-SN-45|-1|23|233|180|1|2025-04-22 08:36:40|-|-|-|2025-04-22 09:00:08|-|-|-|233|-|-|-|180|-|-|-|T-18-155-SN-10|-|-|-|T-14-123-SN-45|-|-|-|18|-|-|-|63|-|-|-|1125256|1|0|1|102|08:30:00|09:00:00|2|-|-|-|-|24374|3184|-|-|-|-|-|-|-|-|0|24374|3184|SM2H|TRABAJO|-|135|1408|-|-|-|-|-|-|-|-|-|-|1543|
0|1.2790|1|-|4088.885010|7630.0000|2025-04-22 18:19:38|2025-04-22 18:42:08|36|37|67|68|2|-|-|-|L4|-|-|-|TOBALABA|CHILE ESPANA|23|25|206|240|2|2025-04-22 18:19:38|-|-|-|2025-04-22 18:42:08|-|-|-|206|-|-|-|240|-|-|-|TOBALABA|-|-|-|CHILE ESPANA|-|-|-|37|-|-|-|68|-|-|-|1125256|2|0|1|102|18:00:00|18:30:00|1|-|-|-|-|-|4088|-|-|-|-|-|-|-|-|0|0|4088|UE|HOGAR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-22 20:20:04|-|40|-1|68|-1|1|-|-|-|T501 00R|-|-|-|T-17-116-OP-5|-|3|-1|756|-|1|2025-04-22 20:20:04|-|-|-|-|-|-|-|756|-|-|-|-|-|-|-|T-17-116-OP-5|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1127560|1|1|0|102|20:00:00|-|5|-|-|-|-|3510|-|-|-|-|-|-|-|-|-|0|3510|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.4631|1|-|5050.551270|5300.0000|2025-04-22 08:20:37|2025-04-22 08:37:20|16|17|63|63|2|-|-|-|L1|-|-|-|UNIVERSIDAD DE SANTIAGO|BAQUEDANO|16|23|78|306|2|2025-04-22 08:20:37|-|-|-|2025-04-22 08:37:20|-|-|-|78|-|-|-|306|-|-|-|UNIVERSIDAD DE SANTIAGO|-|-|-|BAQUEDANO|-|-|-|17|-|-|-|63|-|-|-|1192328|1|0|1|171|08:00:00|08:30:00|1|-|-|-|-|-|5050|-|-|-|-|-|-|-|-|0|0|5050|SM2H|TRABAJO|37|56|813|-|-|-|-|-|-|-|-|-|76|982|
0|1.2722|1|-|5050.551270|5300.0000|2025-04-22 15:34:48|2025-04-22 15:50:56|31|31|66|66|2|-|-|-|L5|-|-|-|BAQUEDANO|UNIVERSIDAD DE SANTIAGO|23|16|306|78|2|2025-04-22 15:34:48|-|-|-|2025-04-22 15:50:56|-|-|-|306|-|-|-|78|-|-|-|BAQUEDANO|-|-|-|UNIVERSIDAD DE SANTIAGO|-|-|-|31|-|-|-|66|-|-|-|1192328|2|0|1|171|15:30:00|15:30:00|1|-|-|-|-|-|5050|-|-|-|-|-|-|-|-|0|0|5050|UE|HOGAR|37|64|717|-|-|-|-|-|-|-|-|-|76|894|
0|1.2785|1|-|7694.816406|8490.0000|2025-04-22 07:50:27|2025-04-22 08:17:04|15|16|62|63|2|-|-|-|L1|-|-|-|ALCANTARA|TOESCA|3|34|214|282|2|2025-04-22 07:50:27|-|-|-|2025-04-22 08:17:04|-|-|-|214|-|-|-|282|-|-|-|ALCANTARA|-|-|-|TOESCA|-|-|-|16|-|-|-|63|-|-|-|1193096|1|0|1|102|07:30:00|08:00:00|1|-|-|-|-|-|7694|-|-|-|-|-|-|-|-|0|0|7694|SM2H|TRABAJO|37|60|1285|-|-|-|-|-|-|-|-|-|78|1460|
0|1.2973|1|-|7694.816406|8490.0000|2025-04-22 17:50:18|2025-04-22 18:18:40|35|36|67|67|2|-|-|-|L2|-|-|-|TOESCA|ALCANTARA|34|3|282|214|2|2025-04-22 17:50:18|-|-|-|2025-04-22 18:18:40|-|-|-|282|-|-|-|214|-|-|-|TOESCA|-|-|-|ALCANTARA|-|-|-|36|-|-|-|67|-|-|-|1193096|2|0|1|102|17:30:00|18:00:00|1|-|-|-|-|-|7694|-|-|-|-|-|-|-|-|0|0|7694|UE|HOGAR|49|105|1696|-|-|-|-|-|-|-|-|-|76|1926|
0|0.0000|1|-|-|0.0000|2025-04-22 06:34:04|-|13|-1|62|-1|1|-|-|-|T371 00I|-|-|-|L-13-56-10-SN|-|-1|-1|812|-|1|2025-04-22 06:34:04|-|-|-|-|-|-|-|812|-|-|-|-|-|-|-|L-13-56-10-SN|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1194376|1|1|0|171|06:30:00|-|16|-|-|-|-|3246|-|-|-|-|-|-|-|-|-|0|3246|0|SM2H|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.5232|2|-|5638.428223|0.0000|2025-04-22 19:15:02|2025-04-22 19:47:18|38|39|68|68|1|3|-|-|T550 00I|T546 E0 00R|-|-|T-13-12-NS-20|L-13-6-50-OP|-1|-1|157|812|1|2025-04-22 19:15:02|2025-04-22 19:35:43|-|-|-|2025-04-22 19:47:18|-|-|157|819|-|-|-|812|-|-|T-13-12-NS-20|E-13-54-NS-85|-|-|-|L-13-6-50-OP|-|-|-|39|-|-|-|68|-|-|1194376|2|1|1|171|19:00:00|19:30:00|5|9|-|-|-|17107|-|-|31574|2215|-|-|-|-|-|0|48681|2215|UE|HOGAR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.4483|2|-|7461.660645|11521.0000|2025-04-22 08:26:51|2025-04-22 09:05:36|16|18|63|63|1|2|-|-|T1226 00I|L4|-|-|T-33-89-PO-50|RODRIGO DE ARAYA|5|27|650|440|3|2025-04-22 08:26:51|2025-04-22 08:47:06|-|-|2025-04-22 08:43:47|2025-04-22 09:05:36|-|-|650|465|-|-|470|440|-|-|T-33-89-PO-50|MACUL|-|-|T-33-89-PO-32|RODRIGO DE ARAYA|-|-|17|18|-|-|63|63|-|-|1250696|1|0|1|171|08:00:00|09:00:00|36|1|-|-|163.8780|13244|3293|-|-|4619|-|-|-|-|-|163|13244|7912|SM2H|TRABAJO|-|14|1015|242|75|1135|-|-|-|-|-|-|49|2530|
0|0.0000|1|-|-|0.0000|2025-04-22 18:36:55|-|37|-1|68|-1|2|-|-|-|L5|-|-|-|RODRIGO DE ARAYA|-|27|-1|440|-|2|2025-04-22 18:36:55|-|-|-|-|-|-|-|440|-|-|-|-|-|-|-|RODRIGO DE ARAYA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1250696|2|1|0|171|18:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|2|-|-|0.0000|2025-04-22 13:41:34|-|27|-1|65|-1|1|3|-|-|T1210 00I|-|-|-|T-32-317-SN-5|-|-1|-1|648|-|1|2025-04-22 13:41:34|2025-04-22 13:53:11|-|-|2025-04-22 13:51:03|-|-|-|648|443|-|-|458|-|-|-|T-32-317-SN-5|E-18-156-OP-5|-|-|E-32-12-SN-55|-|-|-|27|-|-|-|65|-|-|-|1253512|1|1|0|171|13:30:00|-|36|5|-|-|126.7517|12919|1528|-|-|-|-|-|-|-|-|126|12919|1528|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.2122|1|-|6077.777832|7450.0000|2025-04-22 07:02:41|2025-04-22 07:30:40|14|15|62|62|2|-|-|-|L1|-|-|-|ESTACION CENTRAL|MONSENOR EYZAGUIRRE|16|25|84|232|2|2025-04-22 07:02:41|-|-|-|2025-04-22 07:30:40|-|-|-|84|-|-|-|232|-|-|-|ESTACION CENTRAL|-|-|-|MONSENOR EYZAGUIRRE|-|-|-|15|-|-|-|62|-|-|-|1257352|1|0|1|171|07:00:00|07:30:00|1|-|-|-|-|-|6077|-|-|-|-|-|-|-|-|0|0|6077|MS_M_M|TRABAJO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.2393|1|-|5102.488281|11990.0000|2025-04-22 10:00:55|2025-04-22 10:38:24|20|21|64|64|2|-|-|-|L3|-|-|-|MONSENOR EYZAGUIRRE|ESCUELA MILITAR|25|3|232|215|2|2025-04-22 10:00:55|-|-|-|2025-04-22 10:38:24|-|-|-|232|-|-|-|215|-|-|-|MONSENOR EYZAGUIRRE|-|-|-|ESCUELA MILITAR|-|-|-|21|-|-|-|64|-|-|-|1257352|2|0|1|171|10:00:00|10:30:00|1|-|-|-|-|-|5102|-|-|-|-|-|-|-|-|0|0|5102|MS_M_M|OTROS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.1853|1|-|9700.786133|10050.0000|2025-04-22 11:13:47|2025-04-22 11:39:12|22|23|64|64|2|-|-|-|L1|-|-|-|ESCUELA MILITAR|ESTACION CENTRAL|3|16|215|84|2|2025-04-22 11:13:47|-|-|-|2025-04-22 11:39:12|-|-|-|215|-|-|-|84|-|-|-|ESCUELA MILITAR|-|-|-|ESTACION CENTRAL|-|-|-|23|-|-|-|64|-|-|-|1257352|3|0|1|171|11:00:00|11:30:00|1|-|-|-|-|-|9700|-|-|-|-|-|-|-|-|0|0|9700|UE|HOGAR|37|64|1311|-|-|-|-|-|-|-|-|-|76|1488|
0|1.2348|1|-|6457.117676|8150.0000|2025-04-22 08:42:09|2025-04-22 09:00:16|17|18|63|63|2|-|-|-|L5|-|-|-|CARLOS VALDOVINOS|SANTA ANA|27|34|448|274|2|2025-04-22 08:42:09|-|-|-|2025-04-22 09:00:16|-|-|-|448|-|-|-|274|-|-|-|CARLOS VALDOVINOS|-|-|-|SANTA ANA|-|-|-|18|-|-|-|63|-|-|-|1260424|1|0|1|102|08:30:00|09:00:00|1|-|-|-|-|-|6457|-|-|-|-|-|-|-|-|0|0|6457|SM2H|TRABAJO|37|112|766|-|-|-|-|-|-|-|-|-|126|1041|
0|0.0000|2|-|-|0.0000|2025-04-22 18:54:19|-|37|-1|68|-1|2|1|-|-|L5|T1214 00I|-|-|SANTA ANA|-|34|-1|274|-|3|2025-04-22 18:54:19|2025-04-22 19:30:16|-|-|2025-04-22 19:13:36|-|-|-|274|448|-|-|448|-|-|-|SANTA ANA|L-31-8-5-PO|-|-|CAMINO AGRICOLA|-|-|-|38|-|-|-|68|-|-|-|1260424|2|1|0|102|18:30:00|-|1|36|-|-|60.0333|-|7111|-|2444|-|-|-|-|-|-|60|2444|7111|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.2417|1|-|16670.759766|17964.0000|2025-04-22 07:16:55|2025-04-22 08:43:54|14|17|62|63|1|-|-|-|F55 00I|-|-|-|T-13-54-SN-65|T-15-135-PO-25|-1|22|689|189|1|2025-04-22 07:16:55|-|-|-|2025-04-22 08:43:54|-|-|-|689|-|-|-|189|-|-|-|T-13-54-SN-65|-|-|-|T-15-135-PO-25|-|-|-|17|-|-|-|63|-|-|-|1311112|1|0|1|171|07:00:00|08:30:00|9|-|-|-|-|8997|16670|-|-|-|-|-|-|-|-|0|8997|16670|M3B|OTROS|-|326|5218|-|-|-|-|-|-|-|-|-|-|5544|
0|1.2922|3|-|16715.113281|19916.0000|2025-04-22 09:59:37|2025-04-22 11:05:14|19|22|64|64|1|2|3|-|T1132 00R|L1|T380 00R|-|T-15-12-NS-20|L-13-72-55-OP|22|-1|189|702|3|2025-04-22 09:59:37|2025-04-22 10:10:29|2025-04-22 10:49:56|-|2025-04-22 10:04:18|2025-04-22 10:42:08|2025-04-22 11:05:14|-|189|215|123|-|206|123|702|-|T-15-12-NS-20|ESCUELA MILITAR|E-9-52-NS-20|-|E-17-12-NS-20|LAS REJAS|L-13-72-55-OP|-|20|21|22|-|64|64|64|-|1311112|2|0|1|171|09:30:00|11:00:00|35|1|36|-|60.7454|5815|1742|46.1411|-|12257|-|3765|4102|-|-|106|9580|18101|UE|HOGAR|-|88|280|409|64|1654|106|543|918|-|-|-|-|4062|
0|0.0000|1|-|-|0.0000|2025-04-22 21:17:54|-|42|-1|69|-1|3|-|-|-|-|-|-|-|E-20-53-PO-70|-|34|-1|284|-|1|2025-04-22 21:17:54|-|-|-|-|-|-|-|284|-|-|-|-|-|-|-|E-20-53-PO-70|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1321864|1|1|0|171|21:00:00|-|16|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-22 13:18:10|-|26|-1|65|-1|2|-|-|-|L1|-|-|-|MANUEL MONTT|-|23|-1|175|-|2|2025-04-22 13:18:10|-|-|-|-|-|-|-|175|-|-|-|-|-|-|-|MANUEL MONTT|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1326216|1|1|0|102|13:00:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-22 16:58:40|-|33|-1|67|-1|2|-|-|-|L5|-|-|-|BARRANCAS|-|15|-1|827|-|2|2025-04-22 16:58:40|-|-|-|-|-|-|-|827|-|-|-|-|-|-|-|BARRANCAS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1376648|1|1|0|171|16:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3826|1|-|2095.592773|2096.0000|2025-04-22 08:04:24|2025-04-22 08:11:21|16|16|63|63|1|-|-|-|T203 E0 00R|-|-|-|T-21-205-SN-115|T-20-205-SN-27|-1|34|310|292|1|2025-04-22 08:04:24|-|-|-|2025-04-22 08:11:21|-|-|-|310|-|-|-|292|-|-|-|T-21-205-SN-115|-|-|-|T-20-205-SN-27|-|-|-|16|-|-|-|63|-|-|-|1377416|1|0|1|171|08:00:00|08:00:00|2|-|-|-|-|16658|2095|-|-|-|-|-|-|-|-|0|16658|2095|SM2H|TRABAJO|-|163|417|-|-|-|-|-|-|-|-|-|-|580|
0|1.5475|1|-|2221.868164|2276.0000|2025-04-22 18:52:11|2025-04-22 18:57:54|37|37|68|68|1|-|-|-|T203 E0 00I|-|-|-|T-20-201-NS-27|T-25-205-NS-5|34|39|291|310|1|2025-04-22 18:52:11|-|-|-|2025-04-22 18:57:54|-|-|-|291|-|-|-|310|-|-|-|T-20-201-NS-27|-|-|-|T-25-205-NS-5|-|-|-|37|-|-|-|68|-|-|-|1377416|2|0|1|171|18:30:00|18:30:00|2|-|-|-|-|3172|2221|-|-|-|-|-|-|-|-|0|3172|2221|UE|HOGAR|-|100|343|-|-|-|-|-|-|-|-|-|-|443|
0|0.0000|1|-|-|0.0000|2025-04-22 10:53:19|-|21|-1|64|-1|3|-|-|-|-|-|-|-|T-13-94-PO-20|-|-1|-1|595|-|1|2025-04-22 10:53:19|-|-|-|-|-|-|-|595|-|-|-|-|-|-|-|T-13-94-PO-20|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1378952|1|1|0|171|10:30:00|-|16|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-22 11:21:42|-|22|-1|64|-1|1|-|-|-|T358 00R|-|-|-|L-33-50-45-NS|-|5|-1|619|-|1|2025-04-22 11:21:42|-|-|-|-|-|-|-|619|-|-|-|-|-|-|-|L-33-50-45-NS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1382792|1|1|0|171|11:00:00|-|16|-|-|-|-|3356|-|-|-|-|-|-|-|-|-|0|3356|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-22 16:15:47|-|32|-1|66|-1|1|-|-|-|T1205 00I|-|-|-|L-31-22-10-PO|-|26|-1|441|-|1|2025-04-22 16:15:47|-|-|-|-|-|-|-|441|-|-|-|-|-|-|-|L-31-22-10-PO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1383304|1|1|0|171|16:00:00|-|36|-|-|-|-|5778|-|-|-|-|-|-|-|-|-|0|5778|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-22 13:49:16|-|27|-1|65|-1|2|-|-|-|L2|-|-|-|OBSERVATORIO|-|30|-1|797|-|2|2025-04-22 13:49:16|-|-|-|-|-|-|-|797|-|-|-|-|-|-|-|OBSERVATORIO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1385608|1|1|0|171|13:30:00|-|1|-|-|-|-|-|-|-|-|-|-|-|-|-|-|0|0|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.2535|1|-|3431.249268|3461.0000|2025-04-22 09:30:07|2025-04-22 09:44:30|19|19|64|64|1|-|-|-|T334 00R|-|-|-|L-28-3-35-PO|L-21-1-25-PO|33|-1|401|314|1|2025-04-22 09:30:07|-|-|-|2025-04-22 09:44:30|-|-|-|401|-|-|-|314|-|-|-|L-28-3-35-PO|-|-|-|L-21-1-25-PO|-|-|-|19|-|-|-|64|-|-|-|1388168|1|0|1|102|09:30:00|09:30:00|16|-|-|-|-|1939|3431|-|-|-|-|-|-|-|-|0|1939|3431|SM2H|TRABAJO|-|537|862|-|-|-|-|-|-|-|-|-|-|1399|
0|0.0000|3|-|-|0.0000|2025-04-22 20:29:06|-|40|-1|68|-1|1|2|1|-|T385 03R|L6|T545 00R|-|L-21-26-35-SN|-|-1|-1|314|-|3|2025-04-22 20:29:06|2025-04-22 20:39:03|2025-04-22 20:57:06|-|2025-04-22 20:36:36|2025-04-22 20:50:40|-|-|314|304|401|-|305|401|-|-|L-21-26-35-SN|BIO BIO|L-28-3-30-OP|-|L-21-19-3-OP|PDTE PEDRO AGUIRRE CERDA|-|-|41|41|-|-|69|69|-|-|1388168|2|1|0|102|20:00:00|-|16|1|5|-|60.2080|5636|1881|80.3057|-|2130|-|4823|-|-|-|140|10459|4011|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.6930|3|-|10870.590820|0.0000|2025-04-22 12:57:48|2025-04-22 13:54:38|25|27|65|65|1|3|1|-|T545 00I|T1227 00I|T205 00I|-|T-12-88-SN-10|T-23-205-NS-35|32|29|154|338|1|2025-04-22 12:57:48|2025-04-22 13:13:49|2025-04-22 13:37:30|-|-|2025-04-22 13:35:17|2025-04-22 13:54:38|-|154|151|369|-|-|369|338|-|T-12-88-SN-10|T-12-89-PO-3|E-25-205-NS-77|-|-|E-25-89-PO-36|T-23-205-NS-35|-|-|27|27|-|-|65|65|-|1388680|1|1|1|102|12:30:00|13:30:00|5|36|2|-|-|9715|-|39.4462|21857|5783|-|7977|7206|-|-|39|39549|12989|SM2H|TRABAJO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-22 17:32:07|-|35|-1|67|-1|1|-|-|-|T212 00R|-|-|-|T-23-205-SN-60|-|29|-1|338|-|1|2025-04-22 17:32:07|-|-|-|-|-|-|-|338|-|-|-|-|-|-|-|T-23-205-SN-60|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1388680|2|1|0|102|17:30:00|-|2|-|-|-|-|5349|-|-|-|-|-|-|-|-|-|0|5349|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3275|2|-|18940.193359|25263.0000|2025-04-22 08:45:49|2025-04-22 09:31:44|17|19|63|64|1|2|-|-|T925 08R|L4|-|-|L-34-5-6-PO|LOS LEONES|6|23|746|179|3|2025-04-22 08:45:49|2025-04-22 09:07:12|-|-|2025-04-22 09:04:57|2025-04-22 09:31:44|-|-|746|658|-|-|784|179|-|-|L-34-5-6-PO|HOSPITAL SOTERO DEL RIO|-|-|T-34-270-NS-10|LOS LEONES|-|-|18|19|-|-|63|64|-|-|1408650|1|0|1|101|08:30:00|09:30:00|33|1|-|-|59.5063|2339|2642|-|-|17288|-|-|-|-|-|59|2339|19930|SM2H|TRABAJO|-|0|1147|204|112|2031|-|-|-|-|-|-|76|3570|
0|1.2647|2|-|18930.505859|24107.0000|2025-04-22 19:29:57|2025-04-22 20:31:20|38|41|68|69|2|3|-|-|L1|T925 00I|-|-|LOS LEONES|L-34-49-80-NS|23|6|179|746|3|2025-04-22 19:29:57|2025-04-22 20:15:17|-|-|2025-04-22 19:54:08|2025-04-22 20:31:20|-|-|179|780|-|-|658|746|-|-|LOS LEONES|T-34-270-SN-45|-|-|HOSPITAL SOTERO DEL RIO|L-34-49-80-NS|-|-|39|41|-|-|68|69|-|-|1408650|2|0|1|101|19:00:00|20:30:00|1|33|-|-|58.6003|-|17288|-|13051|2585|-|-|-|-|-|58|13051|19873|UE|HOGAR|37|60|2029|162|469|963|-|-|-|-|-|-|-|3720|
0|1.2459|1|-|10178.185547|10880.0000|2025-04-22 06:34:52|2025-04-22 07:04:00|13|14|62|62|2|-|-|-|L5|-|-|-|BLANQUEADO|TOBALABA|17|23|109|206|2|2025-04-22 06:34:52|-|-|-|2025-04-22 07:04:00|-|-|-|109|-|-|-|206|-|-|-|BLANQUEADO|-|-|-|TOBALABA|-|-|-|14|-|-|-|62|-|-|-|1442184|1|0|1|171|06:30:00|07:00:00|1|-|-|-|-|-|10178|-|-|-|-|-|-|-|-|0|0|10178|SM2H|TRABAJO|94|156|1384|-|-|-|-|-|-|-|-|-|101|1735|
0|1.2790|1|-|10178.185547|10880.0000|2025-04-22 17:23:46|2025-04-22 17:53:36|34|35|67|67|2|-|-|-|L4|-|-|-|TOBALABA|BLANQUEADO|23|17|206|109|2|2025-04-22 17:23:46|-|-|-|2025-04-22 17:53:36|-|-|-|206|-|-|-|109|-|-|-|TOBALABA|-|-|-|BLANQUEADO|-|-|-|35|-|-|-|67|-|-|-|1442184|2|0|1|171|17:00:00|17:30:00|1|-|-|-|-|-|10178|-|-|-|-|-|-|-|-|0|0|10178|UE|HOGAR|37|64|1318|-|-|-|-|-|-|-|-|-|126|1545|
0|1.3025|2|-|18469.751953|19307.0000|2025-04-22 08:01:39|2025-04-22 09:13:36|16|18|63|63|1|2|-|-|T284 00I|L2|-|-|L-30-36-120-SN|EL LLANO|8|39|559|358|3|2025-04-22 08:01:39|2025-04-22 08:49:29|-|-|2025-04-22 08:44:19|2025-04-22 09:13:36|-|-|559|430|-|-|800|358|-|-|L-30-36-120-SN|HOSPITAL EL PINO|-|-|T-27-230-SN-5|EL LLANO|-|-|17|18|-|-|63|63|-|-|1442952|1|0|1|171|08:00:00|09:00:00|2|1|-|-|16.5529|529|7378|-|-|11421|-|-|-|-|-|16|529|18799|MS_M_M|OTROS|-|232|2560|-|-|-|-|-|-|-|-|-|-|2792|
0|1.3375|1|-|11421.280273|11470.0000|2025-04-22 10:11:45|2025-04-22 10:36:48|20|21|64|64|2|-|-|-|L2|-|-|-|EL LLANO|HOSPITAL EL PINO|39|8|358|430|2|2025-04-22 10:11:45|-|-|-|2025-04-22 10:36:48|-|-|-|358|-|-|-|430|-|-|-|EL LLANO|-|-|-|HOSPITAL EL PINO|-|-|-|21|-|-|-|64|-|-|-|1442952|2|0|1|171|10:00:00|10:30:00|1|-|-|-|-|-|11421|-|-|-|-|-|-|-|-|0|0|11421|M3B|OTROS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|0.0000|1|-|-|0.0000|2025-04-22 11:08:38|-|22|-1|64|-1|1|-|-|-|T438 00I|-|-|-|T-30-244-NS-4|-|8|-1|429|-|1|2025-04-22 11:08:38|-|-|-|-|-|-|-|429|-|-|-|-|-|-|-|T-30-244-NS-4|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|1442952|3|1|0|171|11:00:00|-|4|-|-|-|-|11406|-|-|-|-|-|-|-|-|-|0|11406|0|UE|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.3001|1|-|3087.563721|3150.0000|2025-04-22 08:12:42|2025-04-22 08:23:28|16|16|63|63|2|-|-|-|L1|-|-|-|SAN ALBERTO HURTADO|LOS HEROES|16|34|77|282|2|2025-04-22 08:12:42|-|-|-|2025-04-22 08:23:28|-|-|-|77|-|-|-|282|-|-|-|SAN ALBERTO HURTADO|-|-|-|LOS HEROES|-|-|-|16|-|-|-|63|-|-|-|1448840|1|0|1|171|08:00:00|08:00:00|1|-|-|-|-|-|3087|-|-|-|-|-|-|-|-|0|0|3087|M3B|TRABAJO|37|56|447|-|-|-|-|-|-|-|-|-|76|616|
0|0.0000|2|-|-|0.0000|2025-04-22 10:47:47|-|21|-1|64|-1|1|1|-|-|T557 00R|T386 00R|-|-|E-20-53-OP-95|-|34|-1|279|-|1|2025-04-22 10:47:47|2025-04-22 11:12:05|-|-|2025-04-22 10:56:51|-|-|-|279|77|-|-|78|-|-|-|E-20-53-OP-95|L-7-31-5-NS|-|-|E-7-51-SN-30|-|-|-|21|-|-|-|64|-|-|-|1448840|2|1|0|171|10:30:00|-|5|16|-|-|160.3808|15982|2643|-|4748|-|-|-|-|-|-|160|20730|2643|SM2H|SINBAJADA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|
0|1.4332|1|-|2411.016602|2570.0000|2025-04-22 20:09:51|2025-04-22 20:18:08|40|40|68|68|2|-|-|-|L1|-|-|-|SAN ALBERTO HURTADO|REPUBLICA|16|34|77|281|2|2025-04-22 20:09:51|-|-|-|2025-04-22 20:18:08|-|-|-|77|-|-|-|281|-|-|-|SAN ALBERTO HURTADO|-|-|-|REPUBLICA|-|-|-|40|-|-|-|68|-|-|-|1448840|3|0|1|171|20:00:00|20:00:00|1|-|-|-|-|-|2411|-|-|-|-|-|-|-|-|0|0|2411|MS_M_M|OTROS|37|64|357|-|-|-|-|-|-|-|-|-|76|534|
